edad,ingreso_mensual,antiguedad_cuenta_meses,num_transacciones_30d,monto_promedio,dispositivo_nuevo,ip_compartida,hora_madrugada,fraude
37,3055363,93,177,517365,0,0,0,0
45,5988957,53,79,1677904,1,0,0,0
64,5181514,8,145,1207086,1,0,0,0
24,5856861,79,188,1238163,0,0,0,0
61,7236446,27,87,1588608,0,0,1,1
25,4948887,46,88,1797756,0,0,0,0
64,2007094,50,173,1494209,1,0,1,1
52,3021192,116,69,1032788,0,0,0,0
31,1468406,71,160,1983149,0,1,0,0
34,4468866,3,172,838791,0,0,1,0
53,5412338,93,193,1733735,0,0,0,0
67,3653406,64,87,370890,0,0,0,0
57,1833255,44,101,759122,0,0,0,0
21,7882212,53,8,655194,0,1,0,0
19,5789847,24,77,211260,1,0,0,0
23,3852766,60,87,1803795,0,0,0,0
59,1340677,3,43,787881,0,0,0,0
21,6689345,20,129,1821610,1,0,0,0
46,3894235,46,109,1590461,0,0,1,1
35,6726986,15,179,843525,0,0,0,0
43,1971459,25,152,1489018,0,0,0,0
61,6786126,94,152,1261775,1,0,1,1
51,3659653,78,17,386794,0,0,0,0
27,2766197,71,133,1543161,1,1,0,1
53,1187952,17,148,1791298,0,0,0,0
31,3009373,108,21,1740353,0,0,0,0
48,4947703,84,58,946197,0,0,0,0
65,1830117,100,159,1531466,1,1,1,1
32,3696818,9,110,393100,0,0,1,0
25,3157821,38,139,125598,1,0,0,0
31,7850680,48,180,260100,0,0,0,0
40,7931329,60,143,792877,0,0,0,0
57,1325134,63,135,718521,0,0,0,0
38,6384263,86,28,786676,1,0,1,0
33,1044761,118,51,143241,0,0,0,0
62,3730098,117,186,1798028,0,0,0,0
35,3771820,117,5,1211700,0,0,1,1
64,7228997,2,5,1523641,1,0,0,0
41,5941913,88,94,1263499,0,0,0,0
43,6871413,72,96,18036,0,0,0,0
42,864323,11,8,1614642,0,0,1,1
62,7707666,64,64,955238,0,0,0,0
58,2037715,77,138,1212821,0,0,1,1
46,1754480,81,38,1744339,1,0,0,0
32,3132811,72,111,993825,1,0,1,0
62,7481134,21,112,212747,0,0,1,0
18,1654016,18,81,1982424,0,0,0,0
42,6147417,94,136,553088,0,0,0,0
24,1664909,64,104,1346092,0,0,0,0
26,7333439,82,153,1382236,0,0,0,0
41,6609701,110,73,1865546,0,0,0,0
18,5782564,111,194,860350,0,0,0,0
61,1850493,95,178,942477,0,0,0,0
25,1082762,38,195,1391875,0,0,0,0
41,2405118,32,49,765600,0,1,0,0
28,3683427,11,36,1118076,0,1,0,0
68,2216012,45,126,177647,0,0,0,0
34,6552810,89,68,246527,0,0,1,0
25,1371650,33,78,445477,0,0,0,0
52,5276576,102,105,1693523,0,0,0,0
52,1185925,41,169,562004,0,0,1,0
50,3663793,8,122,1455028,0,0,0,0
22,5709047,11,119,1467640,0,0,1,1
59,7681289,86,190,12352,0,0,0,0
56,4557974,51,114,143004,1,0,0,0
58,1203081,88,10,872881,0,0,0,0
45,3199105,41,149,1591420,0,0,0,0
24,1178892,17,164,796261,0,0,0,0
26,4999591,76,140,1407556,0,0,0,0
25,6300545,46,91,670858,0,0,0,0
29,3954240,32,2,741478,0,0,0,0
51,1456702,79,118,60098,0,1,0,0
50,4054600,80,13,991890,0,0,0,0
65,2785296,54,181,384313,0,1,0,0
40,7077896,86,160,674929,0,1,0,0
41,2990222,92,95,257199,1,0,1,0
54,4549783,20,144,136060,0,0,0,0
52,3519269,33,32,1246530,0,0,1,1
61,6472354,74,32,1784329,0,1,1,1
57,6005597,40,124,140544,1,0,0,0
39,6084958,32,11,534628,0,0,0,0
44,5602116,114,10,709309,0,0,0,0
52,3124797,97,15,616590,0,0,0,0
18,1586667,2,17,989947,0,0,0,0
52,2153649,97,168,757028,0,0,0,0
54,6170189,33,146,477243,0,0,0,0
64,6372468,105,183,534426,0,1,0,0
31,2512503,77,153,403574,0,0,0,0
20,3785418,30,59,1702483,0,1,0,0
18,4409736,33,78,478466,0,0,1,0
22,7438155,77,124,881808,0,0,0,0
43,2184418,116,114,1682795,0,0,0,0
31,1186594,26,22,166951,0,0,0,0
56,3669760,22,158,877964,1,0,0,0
44,4606503,103,172,852210,0,0,0,0
26,4637247,66,32,572060,0,0,0,0
32,1892501,38,179,1117054,0,1,0,0
32,6038331,103,174,1516145,1,1,0,1
43,937023,90,113,561050,0,0,1,0
59,1935964,46,120,1202931,0,0,1,1
30,5526599,114,149,1777858,0,0,0,0
68,2283624,15,122,704780,0,0,0,0
49,2955748,98,32,852000,0,1,0,0
56,2756109,106,119,881522,0,0,0,0
66,3845179,119,39,1865227,0,0,0,0
69,7442461,44,12,853601,1,1,0,1
49,4725282,49,175,1552247,0,0,1,1
21,1673172,104,18,609253,0,0,0,0
47,4485540,75,149,187912,0,0,0,0
54,1322244,61,141,185767,0,0,0,0
40,6455378,67,149,246281,0,0,0,0
56,5673594,6,126,94754,0,0,0,0
62,4863309,9,136,612276,0,0,1,0
32,7590553,6,46,1510134,1,0,0,0
60,7741245,73,104,517732,1,0,0,0
46,6849923,103,135,160023,0,0,0,0
53,1862636,95,151,1715243,0,0,0,0
30,2586921,32,86,90388,1,0,0,0
49,6561425,41,150,1935776,0,0,0,0
24,1629735,114,89,1880436,1,0,0,0
68,4136007,76,22,249779,0,0,1,0
39,7821862,8,92,888453,0,0,0,0
45,4630375,72,29,914850,0,0,0,0
19,6082591,50,13,216846,0,0,0,0
59,5329788,92,2,704335,0,0,1,0
62,3362469,62,29,1045354,0,0,0,0
23,3886176,84,180,1190788,0,0,0,0
45,7309590,62,27,1871429,0,0,0,0
45,6145854,111,50,798140,0,0,0,0
61,4095374,7,95,1979710,1,0,0,0
61,6445280,75,151,1471387,0,0,1,1
37,5683680,84,88,1658885,1,1,0,1
47,4481262,80,44,1217956,0,0,0,0
28,5433078,4,22,1103365,0,0,0,0
45,3409089,6,171,36086,1,0,1,0
42,3308749,58,165,1337579,0,0,0,0
56,1714228,22,189,541972,0,0,0,0
50,1753959,26,97,1149664,0,0,0,0
18,2989415,3,184,404423,0,0,0,0
44,5915826,41,3,1628963,0,0,0,0
69,7945394,60,191,600381,1,0,0,0
30,2427781,106,118,1219337,0,0,0,0
58,4169538,14,19,845083,0,0,0,0
20,4042374,75,23,1596757,0,0,0,0
56,1145266,82,157,1549600,0,1,0,0
23,4756679,118,30,1649282,0,0,0,0
25,2338601,12,39,1183650,0,1,1,1
44,3377855,87,108,899497,0,0,1,0
26,3871475,12,111,140351,0,0,1,0
54,5337358,13,25,1773947,0,0,1,1
50,7998318,25,128,48635,0,0,0,0
68,4803484,45,111,983619,0,0,0,0
59,6310432,115,136,1153647,0,0,0,0
61,1907955,19,106,1005909,1,0,0,0
41,6067933,55,186,1524494,0,1,0,0
32,6445542,110,144,874950,0,0,0,0
49,4602010,100,72,1426953,0,0,1,1
49,7190179,45,129,900083,0,0,0,0
41,7667100,8,108,607093,0,0,0,0
58,6315813,93,5,431280,0,0,1,0
69,2732728,119,3,919245,0,0,0,0
66,5847392,53,193,351207,0,1,0,0
66,2699492,55,132,1323174,0,0,1,1
69,6075034,32,104,1341598,0,0,0,0
29,3161632,51,64,1240746,0,0,0,0
56,2214397,44,106,203226,0,1,0,0
19,6897091,82,98,1202639,1,0,0,0
20,7372629,70,10,602632,1,0,1,0
66,5839937,18,149,1949954,1,0,0,0
54,3977993,83,128,570881,1,0,0,0
66,3931209,22,46,570592,1,0,0,0
34,2023520,37,155,1482178,0,0,0,0
66,6613365,96,66,1769156,0,0,1,1
19,4857893,56,169,1172189,0,0,0,0
19,6491276,105,112,1783274,0,0,0,0
45,6197662,59,13,1546081,0,0,0,0
40,4017635,3,137,424299,0,0,0,0
54,3100119,28,164,1601218,0,0,1,1
49,2699443,74,86,294334,0,0,0,0
50,4248503,115,90,1589006,1,0,0,0
18,2239758,35,58,431614,0,0,0,0
36,2605468,61,54,1241619,0,0,1,1
19,4227975,93,12,1886870,0,1,0,0
61,7156228,54,14,1767346,0,0,1,1
43,926108,63,121,1209151,1,0,0,0
49,3960110,79,162,135438,0,0,1,0
23,4030019,97,181,1631320,0,0,0,0
49,7454795,7,121,1683031,0,0,0,0
21,2507692,76,20,1927043,0,0,0,0
28,6325633,49,75,1032892,0,0,0,0
34,2880154,94,144,804448,0,0,1,0
55,3044702,85,70,274528,0,0,1,0
41,4177778,31,56,1251968,0,0,0,0
22,3330034,58,101,418288,0,0,0,0
69,5332131,61,186,112239,1,0,0,0
51,6535193,24,132,645719,0,1,1,0
23,6697498,20,111,1925026,1,1,0,1
39,3492755,37,125,1623374,0,0,0,0
28,1188349,4,132,714293,0,0,0,0
65,1862729,92,20,818258,0,0,0,0
33,3924071,108,138,340170,0,0,0,0
50,6643493,20,24,131668,0,0,0,0
26,4186501,60,154,776988,0,0,0,0
23,2779079,24,37,1477310,0,0,1,1
33,5388334,50,54,558333,1,0,0,0
46,4322905,49,103,191948,0,0,0,0
20,876077,51,149,495662,0,0,0,0
37,7968362,96,38,624390,0,0,1,0
53,5127819,105,174,324063,0,0,0,0
36,2055564,36,4,1682305,0,1,0,0
43,2708327,117,188,1216751,0,0,0,0
20,925885,98,57,259877,0,0,0,0
36,5890513,100,173,963692,0,1,0,0
37,1341656,66,20,1195493,0,1,1,1
49,1470688,79,17,227770,0,0,1,0
24,3085166,34,119,652613,1,0,0,0
69,7183207,36,71,1602201,1,0,0,0
58,5224507,6,4,687673,0,0,1,0
50,5808042,39,14,954447,0,0,0,0
57,2851531,42,3,350093,0,0,1,0
56,3592427,115,80,1845284,0,0,0,0
35,3720803,115,186,1371871,0,0,1,1
57,4157679,58,55,1993691,0,0,1,1
18,6548035,118,132,1032145,0,0,1,1
28,5190020,12,120,1725880,0,0,0,0
45,3481719,3,24,1897895,0,0,0,0
42,7406628,109,162,615730,1,0,1,0
67,1690695,18,158,1108423,0,0,0,0
40,4994430,40,82,1117229,0,0,0,0
48,1638761,21,147,1800008,1,1,0,1
47,1300315,15,159,1836525,1,0,1,1
59,6763550,97,188,328766,0,0,1,0
52,6152825,99,60,1348530,0,0,0,0
24,3214472,26,147,1136418,0,0,1,1
33,2099445,8,49,1967233,1,0,0,0
43,5735730,100,63,282647,1,0,0,0
65,1298716,112,110,94761,0,0,0,0
69,3941069,94,150,1488768,0,0,0,0
66,4121127,87,152,1971447,0,0,0,0
19,3359272,42,109,808022,0,0,1,0
18,3076106,44,76,1575213,0,0,0,0
65,7760534,14,30,676246,1,1,0,1
29,7375716,78,58,940370,0,0,1,0
22,2802324,2,117,338768,1,0,0,0
54,7062105,119,159,698152,1,0,1,0
49,5127021,37,100,412980,0,0,0,0
26,4124323,69,192,1048336,0,0,1,1
58,7739829,38,19,791198,0,0,0,0
52,7471318,109,176,1178932,0,0,1,1
36,4751416,41,173,1275804,0,0,0,0
65,1294592,62,94,52727,0,0,0,0
33,4045886,118,183,350615,0,0,1,0
20,4654261,60,113,1590932,0,0,0,0
37,6211382,111,183,651211,0,0,0,0
41,4378226,14,146,1459087,0,0,0,0
50,6949031,103,63,444376,0,0,0,0
41,2829454,89,116,21390,0,0,0,0
69,3227540,84,113,641040,0,0,0,0
28,2515630,2,47,947635,0,0,0,0
66,1118408,103,57,1415474,0,0,0,0
25,1268276,70,118,1396689,0,1,0,0
53,6009224,17,45,1728974,0,0,0,0
55,2954697,89,161,979831,0,0,0,0
57,1311411,28,145,759078,1,0,0,0
37,3722808,66,198,1397784,0,0,0,0
52,3917172,35,4,31281,0,0,1,0
65,1684377,101,148,64189,0,0,0,0
42,7104680,5,47,272093,0,0,0,0
52,5035042,65,143,1369231,0,0,0,0
42,2698739,40,198,1704979,0,0,0,0
46,2029336,76,47,1591469,0,0,0,0
35,1817433,56,78,372462,0,1,0,0
63,5461029,36,124,404597,0,0,0,0
35,3561089,45,75,816242,0,0,0,0
19,4478086,23,103,1307991,0,0,0,0
52,6169041,47,137,689682,1,0,0,0
33,2381530,31,90,1100445,0,0,0,0
58,5838497,11,144,567243,0,0,0,0
53,2887258,10,69,1644252,0,0,1,1
50,5292816,67,61,1824188,0,0,0,0
21,5656447,118,138,20207,0,0,0,0
50,7657658,14,50,228401,0,0,1,0
31,6244459,80,3,995132,0,0,0,0
38,3549178,74,107,169292,0,1,0,0
65,1796530,93,113,1535842,0,0,1,1
37,1571253,10,94,506762,0,0,1,0
25,3401623,76,118,1263733,1,0,0,0
24,7071000,94,198,1080607,0,1,0,0
20,2178246,105,81,473937,0,0,0,0
34,7031219,1,109,877239,0,0,1,0
50,4908997,5,51,605600,0,0,0,0
65,3703540,20,147,594054,0,0,0,0
29,4164695,8,170,1202097,0,0,1,1
68,4778400,43,35,361977,0,0,0,0
39,5377456,76,46,197771,0,1,0,0
39,5948956,1,154,247199,0,0,0,0
63,2991422,57,69,1008757,0,0,0,0
47,1845482,64,93,1819595,1,0,1,1
55,6834069,118,64,770129,0,0,0,0
55,6586265,84,165,645329,0,1,1,0
62,6708635,28,49,650473,0,0,0,0
68,6933204,107,149,187164,0,0,0,0
25,7250224,37,74,1515463,0,0,1,1
44,2095302,47,192,1593214,0,0,0,0
44,4802640,101,5,761518,0,0,0,0
51,1370451,76,100,1945867,0,0,0,0
38,819816,37,70,523313,0,0,1,0
47,1767344,49,90,1052726,0,1,0,0
50,3655059,113,4,1844434,0,0,0,0
45,3212149,44,126,1127063,0,1,0,0
64,6198869,56,39,158694,0,0,0,0
50,6663899,28,163,133853,0,0,1,0
22,4152252,111,129,1373837,1,0,0,0
65,4532839,79,24,245062,1,0,0,0
36,1838896,6,57,1510186,1,0,0,0
21,4097606,108,100,243077,0,0,0,0
52,7822336,61,70,897516,0,0,1,0
66,6568927,20,41,1082358,0,0,0,0
34,3678604,114,182,1568068,0,0,1,1
61,4380893,78,174,1873462,0,0,0,0
45,5127858,2,60,1912912,1,0,0,0
47,4756602,73,108,664224,1,0,1,0
46,4896951,37,188,1467384,0,0,0,0
63,7542738,20,57,163245,0,0,0,0
23,1064223,26,31,1180834,0,1,1,1
52,6963101,29,84,1694532,1,0,0,0
58,6102556,1,152,464418,1,0,0,0
54,6784684,119,36,1541192,0,0,0,0
41,4119260,35,158,1444904,0,0,0,0
46,6657565,70,152,1565157,1,0,0,0
66,3494287,101,108,1482542,0,0,0,0
63,2466471,117,106,288710,0,1,0,0
48,7311634,59,158,672550,1,0,1,0
52,6192401,69,86,1016111,0,0,0,0
50,5421056,33,135,572621,0,0,0,0
69,1388365,113,163,1442649,0,0,0,0
38,5818994,51,183,1794841,0,0,0,0
49,1503662,78,14,623859,1,0,0,0
40,2105585,12,120,1178839,0,0,1,1
50,4892097,106,138,1977669,1,1,0,1
20,6180597,20,80,1608099,0,0,1,1
35,6424795,53,144,10159,0,0,1,0
42,3459440,114,182,1726081,0,0,0,0
59,2399601,88,106,1008413,0,0,0,0
48,4743645,43,70,1221569,0,0,0,0
20,5295013,98,44,377003,0,0,0,0
57,4851774,89,73,1205885,0,0,1,1
63,6894467,50,45,1166083,0,0,1,1
41,2034816,29,184,1984324,0,0,0,0
67,2425351,57,107,1073319,0,1,0,0
49,2764956,39,84,1811038,0,0,1,1
64,6317366,95,82,1104677,0,1,1,1
39,4248678,56,107,1301293,0,1,0,0
40,6353794,111,185,655822,0,0,0,0
19,1927199,43,21,1404947,0,0,0,0
44,4311049,50,196,1289180,0,0,1,1
59,6011593,23,178,1246026,1,0,0,0
19,4863186,44,161,1916134,0,0,0,0
43,6904941,38,7,1901079,0,0,0,0
34,5901729,84,70,1785057,0,1,0,0
57,3080827,23,127,346907,0,0,0,0
50,2585910,45,143,497030,0,0,1,0
26,5646769,52,160,1818286,0,0,0,0
60,3895900,80,148,415453,0,1,0,0
65,4843064,50,143,681009,1,0,0,0
56,6250486,106,176,178785,0,1,0,0
46,3402967,119,199,214535,0,0,0,0
59,4238550,8,149,710769,0,0,0,0
43,876218,114,170,189838,0,0,0,0
52,7678974,85,154,580442,0,0,0,0
67,1570044,1,120,279160,0,0,0,0
42,6379079,119,128,482779,0,0,0,0
41,3346741,8,142,451904,1,0,1,0
30,6729720,29,57,886110,0,0,1,0
24,5472750,96,165,908488,1,0,0,0
53,5456356,102,58,588526,0,1,0,0
62,4280130,5,21,330752,0,0,1,0
37,3985714,111,82,1671945,0,0,0,0
18,2528096,86,69,1306220,1,0,1,1
25,1147739,47,131,847393,0,0,1,0
63,1272327,34,87,1258351,0,0,0,0
33,3494946,65,165,972261,0,0,0,0
31,5029215,55,49,1871925,0,0,1,1
29,2722135,119,147,950240,0,0,0,0
68,7516493,90,115,824422,0,0,0,0
40,7821855,43,89,1121127,0,0,0,0
32,1778039,74,85,744983,0,0,0,0
45,1699885,30,128,1736376,0,0,0,0
51,1408746,114,140,176277,0,0,0,0
19,3802819,82,189,1048660,0,0,1,1
49,5311219,17,169,90811,1,0,0,0
40,1299876,26,161,789128,0,1,0,0
39,2762165,8,178,851535,0,0,0,0
68,1411213,47,117,1522604,0,0,0,0
42,1568734,104,196,969131,0,0,0,0
39,5041361,113,127,1426842,0,0,1,1
39,6311174,76,71,244104,1,0,1,0
66,2639433,91,86,1601872,0,0,0,0
69,7346182,72,33,212346,0,0,0,0
59,7369632,89,81,1615266,0,0,0,0
23,4472214,46,152,194456,0,0,0,0
32,2826580,68,61,1842858,0,0,0,0
60,5703058,33,61,1457585,1,0,0,0
54,7002258,1,98,1554619,0,0,1,1
50,5139235,19,28,146643,0,0,0,0
25,2292252,31,186,1548659,0,0,0,0
61,7253947,80,43,1992289,0,0,1,1
61,4326737,14,169,1172126,0,0,0,0
22,1201921,53,167,494146,0,0,0,0
56,2808960,48,86,970652,0,0,0,0
21,5255214,69,177,101218,0,0,0,0
23,887955,105,17,1191872,0,0,1,1
62,7718889,90,98,1558485,1,0,0,0
49,4616446,62,198,1577343,0,0,1,1
69,4176513,92,198,1238343,0,0,0,0
47,2737878,66,98,917211,0,0,0,0
64,5202294,114,65,1450434,0,0,1,1
52,2885259,64,74,1823924,0,0,0,0
57,3275539,70,85,1298592,0,0,0,0
69,5533188,63,5,42441,0,0,0,0
33,6993956,73,2,1296614,0,0,0,0
30,5990565,33,22,704489,0,0,0,0
67,2505215,41,112,765612,0,1,0,0
59,6237149,89,57,1907376,1,0,0,0
47,6940808,48,66,1674986,0,1,0,0
36,3289569,13,74,54760,0,0,1,0
34,7229611,73,98,1057159,0,0,0,0
36,4066402,117,144,295622,0,0,1,0
45,5901043,77,112,1972889,0,0,0,0
43,2783851,31,179,1916862,1,0,0,0
54,6990359,105,125,1939238,1,0,1,1
43,4908880,75,167,1406436,0,0,0,0
40,6299593,68,86,677540,1,1,0,1
26,6484381,98,76,108538,1,0,0,0
29,5537655,102,88,1598236,1,0,0,0
18,5061946,110,168,826228,1,0,0,0
18,890093,4,38,985776,0,0,0,0
64,2356182,102,188,521511,0,0,1,0
51,5211519,19,59,1279611,0,0,0,0
49,2803679,70,138,895258,0,0,1,0
65,6750160,98,99,392736,1,0,1,0
42,2532465,82,192,1414355,0,0,0,0
57,5030258,13,63,1693886,0,1,0,0
62,3973584,105,49,588328,1,0,1,0
18,5521165,23,192,871789,1,1,1,1
33,7038728,83,32,1785304,1,0,0,0
56,3456807,109,135,1661220,0,0,0,0
22,7587009,75,21,1336931,0,0,0,0
39,3659244,1,20,377570,0,0,0,0
46,1686040,88,154,277986,0,0,0,0
20,1122918,54,127,466331,0,0,0,0
29,6066632,71,68,1911860,0,0,0,0
43,3738613,89,110,1446457,0,0,0,0
33,3045909,85,116,1366688,0,0,0,0
68,4862442,15,143,813940,0,0,0,0
54,916739,65,120,163077,0,0,0,0
39,6885273,76,79,1113151,0,0,0,0
46,2086585,71,116,1532534,0,0,0,0
31,1580316,15,92,1732907,0,0,0,0
45,4334550,21,14,428815,0,1,0,0
22,7428132,19,155,490808,0,0,1,0
64,4289866,60,125,1649778,0,0,0,0
66,2166853,93,168,783422,1,0,0,0
47,1814929,89,58,601343,0,0,0,0
63,2366847,33,28,1670561,0,0,1,1
69,3220564,49,26,640527,0,0,0,0
22,3382569,96,113,245469,1,0,0,0
29,2280035,113,191,1181682,0,0,0,0
33,988456,35,66,801787,0,0,0,0
43,3453093,44,153,1899128,1,0,0,0
43,4103457,102,131,477835,0,0,0,0
65,7000336,90,44,310486,0,1,0,0
38,4885412,11,97,12257,0,0,0,0
56,5222808,99,42,1348084,0,0,0,0
53,6688997,72,6,1738908,0,0,0,0
50,7744121,110,167,1170291,0,0,1,1
47,7038795,78,180,1085230,1,1,0,1
54,6568790,74,23,1794705,1,0,1,1
40,5567348,66,89,353567,0,1,0,0
27,6083689,46,123,301464,0,0,0,0
22,6583893,9,178,555096,0,0,0,0
53,1516756,3,171,586677,1,0,1,0
51,851226,85,147,498906,1,0,0,0
69,7590968,26,197,128581,0,1,0,0
48,4551198,72,51,1186503,1,0,0,0
27,4421509,48,11,1093349,0,0,0,0
36,3938145,66,12,1765104,0,0,0,0
49,4697611,70,74,1479539,0,0,0,0
18,2026476,28,8,348540,0,0,0,0
22,4984056,117,152,511590,0,0,0,0
62,1372212,93,41,1428412,0,0,0,0
21,7427782,26,164,1273340,0,0,0,0
33,5218441,25,85,1640369,1,1,0,1
41,2300844,12,72,882328,0,0,0,0
33,1729168,5,55,1600999,0,0,0,0
19,4243609,98,137,625175,0,0,0,0
66,1163476,48,47,1180694,0,0,1,1
45,2200283,37,143,1023539,0,0,1,1
49,6727613,79,176,1368097,0,0,1,1
44,6553465,44,104,1213202,0,0,0,0
37,1491757,100,42,858923,0,1,0,0
41,1190719,15,60,1304315,0,0,0,0
29,2327937,43,198,1903291,0,0,0,0
67,1949947,48,12,488356,0,0,0,0
52,7654453,87,130,289067,0,0,1,0
50,4137920,70,7,1368311,0,0,1,1
50,4096050,46,80,1645125,1,1,1,1
68,2918324,114,131,326480,0,1,0,0
60,7627299,108,109,346227,0,1,0,0
54,7047794,43,3,1643812,0,1,0,0
29,5990425,109,27,1299467,0,0,0,0
20,3478932,21,114,174074,0,0,0,0
18,5702666,23,107,483314,1,0,0,0
50,7604775,107,40,1568028,1,0,0,0
57,7871754,119,161,298816,1,0,0,0
27,1676031,80,129,800645,0,0,0,0
60,7032739,47,8,1199941,0,0,1,1
61,2070896,117,101,1027481,0,0,0,0
46,4363706,15,160,1507652,0,0,1,1
30,1859622,25,124,72507,0,0,0,0
29,5222375,36,176,1115710,0,0,0,0
48,1178165,75,107,143172,1,0,0,0
63,6989153,51,101,251225,0,0,0,0
19,1508662,15,4,203069,0,0,1,0
68,7507822,68,198,824604,0,0,0,0
67,4931479,21,110,816564,0,0,0,0
52,6309877,13,19,1831797,0,0,0,0
40,1812117,86,32,1863207,0,0,1,1
34,1445188,19,137,1619473,0,0,0,0
43,6525495,34,12,1232613,0,0,1,1
25,1215008,78,139,1721952,1,0,0,0
46,2431993,68,46,1491571,1,0,0,0
43,4151278,112,119,506013,0,0,0,0
27,3142035,117,16,304025,0,0,0,0
43,6503394,52,129,747954,1,0,0,0
51,3568362,110,63,820904,1,0,1,0
68,3826768,27,109,1558674,0,0,0,0
58,1970365,29,119,717173,0,0,0,0
24,1479418,111,21,765728,0,0,0,0
21,5695084,28,158,1316379,1,0,0,0
67,2411754,35,13,1749957,1,0,0,0
62,1914593,8,162,326275,0,0,0,0
28,2026952,16,4,689447,1,0,0,0
46,6731161,106,156,1071404,0,0,0,0
53,7590593,36,102,989114,1,0,0,0
42,5651188,30,59,893096,0,0,0,0
38,3521864,18,128,526835,1,0,0,0
53,4747208,2,27,666761,0,1,0,0
27,7784720,49,69,811625,0,0,0,0
54,3738496,77,25,1282037,0,0,1,1
26,6601176,4,131,448080,1,0,1,0
41,4675754,90,97,1472099,1,0,0,0
52,3504999,89,196,1423238,1,0,0,0
66,6098217,94,25,291755,1,0,1,0
52,3794200,75,148,709151,0,0,1,0
65,2124070,7,162,1988030,0,1,1,1
53,3990914,95,154,348384,0,0,0,0
35,7643889,108,126,1298295,0,0,0,0
66,3324388,74,133,742763,0,1,1,0
56,2458987,39,189,1847753,0,0,0,0
49,6542763,13,9,851675,0,1,0,0
41,4676274,31,116,276010,0,0,0,0
40,3637981,71,178,697605,0,0,0,0
49,6587749,63,134,1496516,0,0,0,0
54,2461793,56,60,925113,1,0,0,0
29,7376651,113,172,605642,0,1,0,0
66,7667218,42,121,1109950,1,0,0,0
30,1416036,61,139,124397,0,0,0,0
40,4191418,42,194,258552,0,0,0,0
42,6374650,56,175,396721,0,0,0,0
52,5787696,36,108,433332,0,0,0,0
58,1228988,84,108,1926037,0,0,1,1
47,4884752,68,131,1938582,0,0,0,0
34,5174857,118,76,1996527,0,0,0,0
66,5555000,7,30,302575,0,0,0,0
37,3777590,54,21,1469700,0,0,1,1
65,7410734,1,156,39336,0,0,0,0
42,4097291,44,190,837424,0,0,0,0
39,4602429,45,161,1113926,0,0,0,0
30,5694287,106,163,1652425,1,0,0,0
36,3290706,47,180,520470,0,0,1,0
66,1991902,13,34,1896963,0,0,1,1
53,6054224,119,41,1119816,1,0,0,0
29,3292118,22,51,685453,0,0,0,0
58,7015140,118,175,1457947,0,0,0,0
36,4537973,21,82,1629471,0,0,0,0
29,3002575,86,58,960991,0,0,0,0
26,7411653,92,75,1769604,0,0,0,0
24,1264071,9,185,1997043,1,1,0,1
45,7762712,26,23,191196,0,0,0,0
